COORDENADA X	 COORDENADA Y	 TEMPO
0.18974042742849634	0.8463150360842344	0.029437780380249023
0.18945939127256353	0.8478105014399927	0.05943775177001953
0.19186682832017035	0.8457598567442017	0.08943796157836914
0.18547349109027514	0.8409332434073955	0.12943792343139648
0.17454073174925333	0.8382251512799648	0.159437894821167
0.17468531957261046	0.8388502478430909	0.1894378662109375
0.17423504790985728	0.8388698836238971	0.22943782806396484
0.17701852474288385	0.8361554100536526	0.25943779945373535
0.17522080734440149	0.8378550150804154	0.28943777084350586
0.175397497932431	0.8386037481588093	0.3294377326965332
0.33868669443821026	0.8600798988710804	0.3894379138946533
0.3395253039936098	0.8582595448743915	0.42943787574768066
0.34084026383838717	0.8611515586492814	0.45943784713745117
0.34213454847523866	0.8631791746851958	0.4894378185272217
0.3421535697076889	0.8628817138799417	0.529437780380249
0.3424710196310477	0.8649361209462851	0.5594377517700195
0.07955067726605633	0.914045708251676	0.6294379234313965
0.07936749407410414	0.9156603597591215	0.659437894821167
0.08013377341037542	0.9222265673006735	0.6894378662109375
0.08013187804122313	0.9278994245782773	0.7294378280639648
0.08110055655434552	0.9301014597834099	0.7594377994537354
0.08200268615366788	0.93269436417814	0.7894377708435059
0.08240264207838721	0.9345960913716976	0.8294377326965332
0.08378843723458276	0.9395007267249659	0.8594379425048828
0.0825209500627615	0.9387213688767292	0.8894379138946533
0.08328481276813446	0.9401718743568834	0.9294378757476807
0.08114720375572433	0.9387591364065592	0.9594378471374512
0.061498051657653756	0.886029224866362	0.9894378185272217
0.06274042099843664	0.8845614660364773	1.029437780380249
0.06357484053085354	0.8864531540792734	1.0594377517700195
0.06281082683302866	0.8872618065818828	1.0894379615783691
0.06456573427811148	0.8866061514955212	1.1294379234313965
0.06308577041837962	0.885040706676492	1.159437894821167
0.06341970354515196	0.8838871604839218	1.1894378662109375
0.11443750694546984	0.8682187327112426	1.2294378280639648
0.1217078816722272	0.8674403068568177	1.2594377994537354
0.12283758568046252	0.8676975872388242	1.2894377708435059
0.12177626915045323	0.8678418261863945	1.3294377326965332
0.12211913276224261	0.8675161560914173	1.3594379425048828
0.12231963963802002	0.8691258040388963	1.3894379138946533
0.12210784770562806	0.8655866503828625	1.4294378757476807
0.12259146602806176	0.8659642205131932	1.4594378471374512
0.12302172513801249	0.8669034777683022	1.4894378185272217
0.15289224761845577	0.8501005795976084	1.529437780380249
0.15658239535975316	0.8476191185631331	1.5594377517700195
0.1576047352023829	0.8468270495242971	1.5894379615783691
0.15801302333217437	0.849897320019809	1.6294379234313965
0.15887518948356433	0.8480713204461118	1.659437894821167
0.1963488342300037	0.8354746481198889	1.6894378662109375
0.1986073580859734	0.8363859541234044	1.7294378280639648
0.2002553597384928	0.8385670395223657	1.7594377994537354
0.20022953661271947	0.8389611984699751	1.7894377708435059
0.20035678313373675	0.8391599590965395	1.8294377326965332
0.20082549947696507	0.8411176657992787	1.8594379425048828
0.20148746469564544	0.8436478019595873	1.8894379138946533
0.19082588493160368	0.8634650978634001	1.9294378757476807
0.10693346659518822	0.7259666390219857	2.029437780380249
0.1461888488590431	0.8853668549371333	2.0594377517700195
0.1541852847498883	0.8710646477533415	2.089437961578369
0.15710166583867072	0.8703258372696182	2.1294379234313965
0.16138583659045197	0.8658249467702839	2.159437894821167
0.19928695504882163	0.8382264982755324	2.1894378662109375
0.22357505298194758	0.8487161639774584	2.229437828063965
0.22550362703997043	0.8474733435359239	2.2594377994537354
0.2260415445657586	0.8492463967728181	2.289437770843506
0.22607617453096904	0.8468941695105314	2.329437732696533
0.22540502367898588	0.845263890079696	2.359437942504883
0.2254016541440715	0.8431831429464419	2.3894379138946533
0.22624694584941413	0.8411527363809376	2.4294378757476807
0.25230860604986416	0.8416682278796795	2.459437847137451
0.2729211244655613	0.8482281060774234	2.4894378185272217
0.2720589789107566	0.8445526325196522	2.529437780380249
0.2723853027112572	0.8380365757138162	2.5594377517700195
0.2694188094371665	0.8362346047630417	2.589437961578369
0.27396204063759094	0.8390878845693509	2.6294379234313965
0.2733520122179423	0.8353684397331181	2.659437894821167
0.27136386100104176	0.8370348022659608	2.6894378662109375
0.2718006183384186	0.8380484492018174	2.729437828063965
0.27338933743362975	0.8406647213575121	2.7594377994537354
0.26959103247769584	0.8343447139598432	2.789437770843506
0.27190696038970025	0.8355005824895503	2.829437732696533
0.3024812173473283	0.8366002237742413	2.859437942504883
0.32922770771374743	0.8378689587244538	2.8894379138946533
0.3306607978012032	0.841225177470871	2.9294378757476807
0.33325615696582234	0.8453524063206654	2.959437847137451
0.33080587742263123	0.8439841042491253	2.9894378185272217
0.3294499118713806	0.8424388322579291	3.029437780380249
0.32857494495851564	0.843391155758066	3.0594377517700195
0.32644691391570924	0.8428202297249044	3.089437961578369
0.3314041944952902	0.8388381109796341	3.1294379234313965
0.33127883499318483	0.8390448188445377	3.159437894821167
0.3296287527845713	0.8428615403600143	3.1894378662109375
0.3309566991610484	0.844198098838101	3.229437828063965
0.33025214851006274	0.8395380158009107	3.2594377994537354
0.3317677304893385	0.846597811396559	3.289437770843506
0.39467727204739156	0.8255360425971836	3.329437732696533
0.413297262770777	0.8271429918502647	3.359437942504883
0.4151719539127268	0.8268566183610082	3.3894379138946533
0.415178649376905	0.8289155103548446	3.4294378757476807
0.41466573627923276	0.8295701729143022	3.459437847137451
0.4158025896569418	0.833359483441645	3.4894378185272217
0.41632252200424896	0.8341841661797169	3.529437780380249
0.41618335612990176	0.832190445516139	3.5594377517700195
0.41769407410250503	0.8329368784830548	3.589437961578369
0.41234182626220006	0.824444154128601	3.6294379234313965
0.09863733357768013	0.7394106290053841	3.6894378662109375
0.10498941286887012	0.7405615579760896	3.729437828063965
0.10940038678448623	0.7457264246970482	3.7594377994537354
0.1083434777896509	0.7576514558225877	3.789437770843506
0.1111291378529865	0.7580400903585106	3.829437732696533
0.11291721560607301	0.7569762300341975	3.859437942504883
0.10982951811258025	0.7610451808775694	3.8894379138946533
0.10823949547678453	0.7645254713942964	3.9294378757476807
0.10950024416099431	0.7735965882333053	3.959437847137451
0.06994503099189789	0.7899416741015771	3.9894378185272217
0.06699327461572935	0.7926928353257696	4.029437780380249
0.06697369650368973	0.7956419672975641	4.0594377517700195
0.06792213294796667	0.8045175468369041	4.089437961578369
0.06704804190953065	0.8187230767898628	4.1294379234313965
0.0671944509856868	0.8220861869123317	4.159437894821167
0.0668627633225973	0.8230179788463506	4.1894378662109375
0.06632403127582175	0.8210532542151412	4.229437828063965
0.06530845701087129	0.8193917650633773	4.259437799453735
0.06394304589167403	0.8221915722003268	4.289437770843506
0.05959560115204377	0.8214245215603115	4.329437732696533
0.05884148212629274	0.8207113459374705	4.359437942504883
0.05909558648144592	0.8212320197926025	4.389437913894653
0.05938037381069202	0.8209745932917759	4.429437875747681
0.05894523175194839	0.8196559549602345	4.459437847137451
0.20322574983197175	0.6867136880231259	4.529437780380249
0.20487039111145725	0.6859413234727095	4.5594377517700195
0.2040134535962032	0.6886103266428086	4.589437961578369
0.20413311157760036	0.6899306080665039	4.6294379234313965
0.2040724164934768	0.6933635487060791	4.659437894821167
0.2034171419967224	0.6947817108166469	4.6894378662109375
0.20377964216801026	0.6960880014258777	4.729437828063965
0.23864236876908546	0.6887228548004684	4.759437799453735
0.25014187347261785	0.6937428649814009	4.789437770843506
0.2500542299862735	0.6951937625302923	4.829437732696533
0.2522082342591829	0.6994340774201846	4.859437942504883
0.25247874060467296	0.7011738312374652	4.889437913894653
0.2540218474949501	0.7033890760854953	4.929437875747681
0.25363978426816547	0.7038317632996447	4.959437847137451
0.2968026917594165	0.6994062540841429	4.989437818527222
0.301388990963206	0.7004567417430697	5.029437780380249
0.301985552006014	0.7007544347188676	5.0594377517700195
0.3025066018490006	0.702105219194011	5.089437961578369
0.303484098512998	0.7023866460723813	5.1294379234313965
0.30310520009469616	0.7018760783562946	5.159437894821167
0.3026895635236046	0.7026555683872865	5.1894378662109375
0.30343741951514636	0.705337484026985	5.229437828063965
0.3029587903989359	0.7040793015627022	5.259437799453735
0.32142096316759305	0.6986010306575503	5.289437770843506
0.36484515388289673	0.6923851717131443	5.329437732696533
0.36578653043125275	0.6932812975158034	5.359437942504883
0.3652661296695284	0.6950378468009396	5.389437913894653
0.3643690500682402	0.6946123938599779	5.429437875747681
0.36523747032551257	0.6951892454653307	5.459437847137451
0.365480430848283	0.6940922400678003	5.489437818527222
0.36324580365002784	0.6951375996543433	5.529437780380249
0.3570735666941152	0.6979390259391499	5.5594377517700195
0.3560357386537658	0.7008022760002159	5.589437961578369
0.35653026112356356	0.7008941127531553	5.6294379234313965
0.3549167817967745	0.7027643719404795	5.659437894821167
0.3556600646044966	0.7041479058721766	5.6894378662109375
0.3509656096942812	0.6986153519089406	5.729437828063965
0.06830057029326833	0.6623885665310534	5.789437770843506
0.06973116626159821	0.6695286581805953	5.829437732696533
0.07180883447952532	0.6713030905171663	5.859437942504883
0.07202606883447091	0.6745864075748534	5.889437913894653
0.07238635259216415	0.6758527937868537	5.929437875747681
0.0728161734421995	0.6757346366545827	5.959437847137451
0.07388817381453924	0.6780672646763555	5.989437818527222
0.07376552993603343	0.6795209907259007	6.029437780380249
0.07479795817793959	0.6820105501315493	6.0594377517700195
0.17336456653673712	0.6597440008718125	6.1294379234313965
0.1746497884525577	0.6617343656188218	6.159437894821167
0.17447759039682567	0.6651044299259204	6.1894378662109375
0.17501094723262656	0.6658782062793994	6.229437828063965
0.1753058665595164	0.6675118400328443	6.259437799453735
0.17508008737570002	0.6661390066898953	6.289437770843506
0.1585381904692599	0.6714644308318765	6.329437732696533
0.15747868361967504	0.6722348801967551	6.359437942504883
0.1572293523499483	0.6724698767119067	6.389437913894653
0.15771304543558895	0.6749268092336431	6.429437875747681
0.15836004628949346	0.6753981888181161	6.459437847137451
0.15822852439273047	0.6767541894219955	6.489437818527222
0.33294975077923566	0.6321065366183732	6.5594377517700195
0.3360699288169413	0.635376157885755	6.589437961578369
0.3378988204868203	0.6358736612459737	6.6294379234313965
0.3374867833303294	0.6390509125276054	6.659437894821167
0.33834116462070907	0.6389564270624826	6.6894378662109375
0.3397104530088293	0.6402797555229932	6.729437828063965
0.3410961253792694	0.6413666413890459	6.759437799453735
0.3456798817068849	0.6465729602717677	6.789437770843506
0.37163327349438746	0.6683513112973034	6.829437732696533
0.3750689850977567	0.6709406786384268	6.859437942504883
0.37599109173197126	0.6734002480714945	6.889437913894653
0.3757790326461804	0.6739286985362125	6.929437875747681
0.3771505685560878	0.6751896240352895	6.959437847137451
0.40599004139277295	0.6717260013106424	6.989437818527222
0.4245108330302097	0.6747740088868556	7.029437780380249
0.42725793064099793	0.6767905352792187	7.0594377517700195
0.4263446409131364	0.6762804707708068	7.089437961578369
0.4254489568351089	0.6784063833802986	7.1294379234313965
0.4260773669515972	0.6821123616136298	7.159437894821167
0.4266071796449687	0.6808724304047558	7.1894378662109375
0.42664917183447504	0.6792667557289261	7.229437828063965
0.10922772479062057	0.6308290207297031	7.289437770843506
0.0967904079448096	0.6334132581219942	7.329437732696533
0.10000095713056878	0.6372446609217665	7.359437942504883
0.10201346546948092	0.6428328589352471	7.389437913894653
0.10298976562926972	0.6446387221752489	7.429437875747681
0.10354494966086081	0.6475590244868457	7.459437847137451
0.10523649813905099	0.6496941781481539	7.489437818527222
0.10542682301879576	0.6487362531845936	7.529437780380249
0.10541324286040861	0.6498319785509311	7.5594377517700195
0.11051268919165438	0.649247161310968	7.599437952041626
0.16382941008451482	0.6419021850429375	7.6294379234313965
0.1666103966830125	0.6433465303773741	7.659437894821167
0.1683536422440588	0.647069769794748	7.699437856674194
0.16950402061558398	0.6457269089573866	7.729437828063965
0.17043173470509293	0.6486280295167318	7.759437799453735
0.17190109609546958	0.6477698336697314	7.799437761306763
