COORDENADA X	 COORDENADA Y	 TEMPO
0.035848782058479314	0.49069323435418455	0.03179526329040527
0.04277367902722406	0.48607674166691195	0.07179522514343262
0.04531128435128758	0.48204136874364906	0.1517951488494873
0.04805750933031312	0.4765333193687299	0.19179534912109375
0.04998863863971344	0.47382418107498114	0.2317953109741211
0.051387463941268044	0.4747199660291838	0.25179529190063477
0.05242434195708592	0.47505489650349936	0.2917952537536621
0.05340355698796729	0.4736771560292272	0.3217952251434326
0.18701092693103483	0.6260748340101169	0.421795129776001
0.18743474948705752	0.630053969965076	0.47179532051086426
0.18914299021548453	0.6349193818977501	0.551795244216919
0.19036433696711583	0.6372493901396341	0.5817952156066895
0.19258545421674927	0.634981081016813	0.6017951965332031
0.18949189614983664	0.6419663746483765	0.6317951679229736
0.07170620615058435	0.8621353210761983	0.6617951393127441
0.07007552508283213	0.8655656309736433	0.7017953395843506
0.0706931307190711	0.8672644731283727	0.7317953109741211
0.07067336467609574	0.8689732521026887	0.7617952823638916
0.07163507812212762	0.8708322511554182	0.801795244216919
0.07198860153345085	0.8723780308060987	0.8317952156066895
0.07757929374959625	0.8804576725133832	0.86179518699646
0.08272821959752631	0.8911369090024693	0.9017951488494873
0.08461179185183665	0.8944626376425611	0.9317953586578369
0.0862057899971858	0.8963145377632364	0.9617953300476074
0.08709992434921746	0.8982077457035234	1.0017952919006348
0.08825485168057504	0.8980348383219304	1.0317952632904053
0.08808810095433414	0.8984233043139388	1.0617952346801758
0.08924091504886976	0.8980897924208447	1.1017951965332031
0.09327609083495234	0.8958825475181345	1.1317951679229736
0.20497570345885868	0.8425456205909979	1.1617951393127441
0.21191904037521048	0.8438640879054893	1.2017953395843506
0.21293374978598759	0.8417902805876927	1.231795310974121
0.21343476667876712	0.8439411430341829	1.2617952823638916
0.2132785940836399	0.8463177766477442	1.301795244216919
0.2096121298865452	0.8460254205341633	1.3317952156066895
0.18136836878413357	0.8530874837184345	1.36179518699646
0.1798465366026458	0.8543955805487248	1.4017951488494873
0.1802725069036996	0.8564996788713997	1.431795358657837
0.18016160896973726	0.8552791108188801	1.4617953300476074
0.17833861346174518	0.8563220651931485	1.5017952919006348
0.17682258495055558	0.8582129147187557	1.5317952632904053
0.25244803573832675	0.8221044414584371	1.5617952346801758
0.2618589196867652	0.8280481002244617	1.6017951965332031
0.2639818518809355	0.83501401702588	1.6317951679229736
0.26581747058842486	0.8391338533150636	1.6617951393127441
0.2702446938966954	0.8393822479904675	1.7017953395843506
0.2647907603371289	0.8366576578859392	1.731795310974121
0.26966349466345546	0.8404358066968088	1.7617952823638916
0.27191095477934163	0.8419922395990934	1.801795244216919
0.2717448882137648	0.8398298872600906	1.8317952156066895
0.27204687211321915	0.8323030016121603	1.86179518699646
0.2949001222561992	0.8326874421587797	1.9017951488494873
0.2902996507128462	0.8253063305718071	1.931795358657837
0.2878360473324528	0.8247947428691486	1.9617953300476074
0.2878283482078379	0.8289459243629375	2.0017952919006348
0.2985038348280559	0.8360763694830884	2.0317952632904053
0.33902029991307847	0.8251564816625265	2.061795234680176
0.3365356030683084	0.8422765847008585	2.101795196533203
0.33522765595769205	0.8541512733402518	2.1317951679229736
0.33136354037377275	0.8400371251526136	2.161795139312744
0.06411651282754016	0.8202611683194884	2.231795310974121
0.06450501088718469	0.8310755799913383	2.2617952823638916
0.06969768681796454	0.8329989200185621	2.301795244216919
0.07306898978476256	0.834847965148231	2.3317952156066895
0.07587191196609497	0.8392994585747108	2.36179518699646
0.07645594999761256	0.8468815494251826	2.4017951488494873
0.07846514679726986	0.8468929725561863	2.431795358657837
0.207289781648853	0.7993483126873993	2.5017952919006348
0.2101597317756385	0.7962569054978216	2.5317952632904053
0.21306309748469998	0.8046228596548167	2.561795234680176
0.2134500257743442	0.8045002002969742	2.601795196533203
0.2145355368621888	0.8086246393076696	2.6317951679229736
0.21758160987021435	0.8081369718072038	2.661795139312744
0.21946582910609885	0.8088622650380005	2.7017953395843506
0.20615116019453641	0.8077255324362225	2.731795310974121
0.20501110429050423	0.8095161947768614	2.7617952823638916
0.20295339921416444	0.8098476146886575	2.801795244216919
0.2015221820947598	0.8063451529455625	2.8317952156066895
0.19907474977110862	0.7962815983049831	2.86179518699646
0.19813903770776334	0.6580534240297502	2.9017951488494873
0.19620217887187888	0.6510422598314434	2.931795358657837
0.19382629103262453	0.6502525952623733	2.9617953300476074
0.1936363284860677	0.6510367516331496	3.0017952919006348
0.19436721793199688	0.6518569193332101	3.0317952632904053
0.18613261166431208	0.6420475162631535	3.061795234680176
0.08248019764161549	0.659169246344286	3.101795196533203
0.08469967692714907	0.6641347524989903	3.1317951679229736
0.08657718371043284	0.6665564121819135	3.161795139312744
0.0887253782179661	0.6690292333974669	3.2017953395843506
0.08975414647545314	0.6729175563342072	3.231795310974121
0.09014704511386243	0.6727121827298571	3.2617952823638916
0.09636605149388262	0.668186249924064	3.301795244216919
0.1108997516968035	0.65906645988844	3.3317952156066895
0.11217904985288078	0.6582875852732383	3.36179518699646
0.11206718330018371	0.6614552539022817	3.4017951488494873
0.11276807886567597	0.6632217308416855	3.431795358657837
0.11270510882358263	0.6623967182956253	3.4617953300476074
0.11277176309683438	0.6638632465677207	3.5017952919006348
0.11359150358221133	0.6655703862672171	3.5317952632904053
0.11247478656619968	0.6631512507435735	3.561795234680176
0.11388029200070682	0.6624037522215284	3.601795196533203
0.11271042315979611	0.6638746784895193	3.6317951679229736
0.10743593567425212	0.6524882023635766	3.661795139312744
0.09851697704718866	0.6113774277919409	3.7017953395843506
0.09758980810029282	0.6111397423221478	3.731795310974121
0.0984714884617553	0.6104827311026215	3.7617952823638916
0.09889893273427607	0.6111284614536395	3.801795244216919
0.10040206367076127	0.6125647649599055	3.8317952156066895
0.10170273405143293	0.6170734097196047	3.86179518699646
0.09987833194486774	0.6132677506190738	3.9017951488494873
0.10093439019688237	0.6187205246242581	3.931795358657837
0.09908639856821574	0.6251703388852868	3.9617953300476074
0.15553849237767423	0.4727397954502396	4.131795167922974
0.08297756668366407	0.6236275590675862	4.161795139312744
0.0845479236204166	0.6225616561330861	4.201795339584351
0.08771104668299748	0.6213831831511105	4.231795310974121
0.08993018829630244	0.6182136639663699	4.261795282363892
0.0914039820959258	0.61711034590981	4.301795244216919
0.0930282958077325	0.6163810260918021	4.3317952156066895
0.09357398596254765	0.6158525582794873	4.36179518699646
0.09296534695703147	0.6126349057234648	4.401795148849487
0.09400589261944277	0.611424420140469	4.431795358657837
0.09254887550653769	0.6109294973797322	4.461795330047607
0.0915256169073759	0.608660286993194	4.501795291900635
0.09428441086907205	0.6135545538621964	4.531795263290405
0.12974368927450755	0.66327240593178	4.561795234680176
0.1321374307865202	0.6669670593462904	4.601795196533203
0.1324799941835472	0.6701533281120007	4.631795167922974
0.13289549379999976	0.6728266156009945	4.661795139312744
0.13337469385779965	0.6732202065194928	4.701795339584351
0.13370951125672678	0.6721438894656062	4.731795310974121
0.13433455496471683	0.6722508880118134	4.761795282363892
0.13438334223389717	0.6709670266817493	4.801795244216919
0.14822132868109317	0.6660313203621984	4.8317952156066895
0.15835241791571594	0.6643005059215378	4.86179518699646
0.15804045835108127	0.6652215421370766	4.901795148849487
0.15653388141907668	0.664254265078648	4.931795358657837
0.15728299403437268	0.6661802336758424	4.961795330047607
0.15698105263042345	0.6673057979333828	5.001795291900635
0.15692494713837576	0.6662972913099817	5.031795263290405
0.1567971253917177	0.6673538372040011	5.061795234680176
0.15615971089536512	0.665958973664987	5.101795196533203
0.15696478262406877	0.6657407218618286	5.131795167922974
0.15685324196319983	0.6645996548711407	5.161795139312744
0.18452075007954732	0.6638652810444474	5.201795339584351
0.19120298015843115	0.6623903548906546	5.231795310974121
0.19388445869985252	0.6653297724974083	5.261795282363892
0.1934614124438484	0.6653453058139791	5.301795244216919
0.19334544806446716	0.666648998972812	5.3317952156066895
0.19431332378292226	0.6669227791704471	5.36179518699646
0.19560756523343756	0.6674071127483239	5.401795148849487
0.19574979781416976	0.6668995777533835	5.431795358657837
0.1951355835476197	0.6668863616922475	5.461795330047607
0.1951188487311751	0.6659986119369483	5.501795291900635
0.19559159103600354	0.6674706823821414	5.531795263290405
0.19498504688901566	0.6669573691715218	5.561795234680176
0.19601528011246666	0.667417155496606	5.601795196533203
0.19559436726638493	0.6673022885316068	5.631795167922974
0.20031430642786113	0.6674771948885648	5.661795139312744
0.22721359048201853	0.6569043413024357	5.701795339584351
0.22695222311577248	0.6572998616900287	5.731795310974121
0.22611543849370958	0.659324099372213	5.761795282363892
0.2260176963822346	0.6586772290766139	5.801795244216919
0.2259087554049555	0.6615385554731467	5.8317952156066895
0.22586147154307404	0.662673721994315	5.86179518699646
0.22551003507065115	0.6600439687038117	5.901795148849487
0.22464115615297836	0.6620496027603993	5.931795358657837
0.2576585415594496	0.6525624149451701	5.961795330047607
0.2755646716392993	0.659711245964769	6.001795291900635
0.2775567112341232	0.6610137141960696	6.031795263290405
0.27711496708567046	0.6620352273904181	6.061795234680176
0.27729438812418256	0.6637711513355652	6.101795196533203
0.2769269925860391	0.6642461689966519	6.131795167922974
0.27782193298243135	0.663521116546238	6.161795139312744
0.27750745439147306	0.663724721751839	6.201795339584351
0.28232543802997	0.6658232492550069	6.231795310974121
0.3076095035594378	0.6793301901769065	6.261795282363892
0.30851375865541814	0.6809194349257274	6.301795244216919
0.3076418590827694	0.6797005513576816	6.3317952156066895
0.3070007646137381	0.682295121813101	6.36179518699646
0.3078250519329994	0.681853859919526	6.401795148849487
0.3083389229968155	0.6797432262434716	6.431795358657837
0.30798413452671036	0.6793371121727969	6.461795330047607
0.30851409544415725	0.6814180224023999	6.501795291900635
0.3078066036035522	0.680757071682687	6.531795263290405
0.3085922595690515	0.6804920208700309	6.561795234680176
0.3105562069363715	0.6788388946630493	6.601795196533203
0.35059610275621156	0.6348032251079447	6.631795167922974
0.35230056751835526	0.6333354999456418	6.661795139312744
0.3521839820100805	0.6332440429879431	6.701795339584351
0.35137641883643983	0.633458930826251	6.731795310974121
0.3514105249981638	0.6342058882807403	6.761795282363892
0.3509269411193411	0.6338072367447748	6.801795244216919
0.35128118367581396	0.6364723229715801	6.8317952156066895
0.3512723960350089	0.6359190216879563	6.86179518699646
0.34919095304857506	0.6337954675940184	6.901795148849487
0.3314441728671956	0.6227035076536229	6.931795358657837
0.33167396917449143	0.6235706365949898	6.961795330047607
0.3320281700982908	0.6254320468333895	7.001795291900635
0.33153632640785374	0.6281045050152729	7.031795263290405
0.32732365861121965	0.63274901836351	7.061795234680176
0.2835033379819805	0.6012712255355309	7.231795310974121
0.289581727539305	0.6140902205172147	7.261795282363892
0.29320241367127825	0.611664240638732	7.301795244216919
0.29670290637964697	0.6095919928061058	7.3317952156066895
0.2999433552723437	0.6067007896891498	7.36179518699646
0.30166129682665443	0.6057529653189426	7.401795148849487
0.3029862784419966	0.6048173289887773	7.431795358657837
0.3028484785030017	0.6030307823824428	7.461795330047607
0.2389236138627981	0.6037403326932635	7.501795291900635
0.23708191536482734	0.6006234939945616	7.531795263290405
0.236250651784272	0.6004829838011999	7.561795234680176
0.23659359851502357	0.601543458720014	7.601795196533203
0.23663955401022446	0.6010444113155065	7.631795167922974
0.2362469933214425	0.6013849663043597	7.661795139312744
0.2356752550919397	0.6007872310276404	7.701795339584351
0.23585412384734006	0.6012246472008035	7.731795310974121
0.23558102719140028	0.6003969301871683	7.761795282363892
0.23591570261092637	0.6007897374013007	7.801795244216919
0.2180766964213763	0.6114723058384292	7.8317952156066895
0.2151454381631868	0.6171717671781645	7.86179518699646
0.21372307361693677	0.6180958872116088	7.901795148849487
0.21356279904032668	0.6192155280907639	7.931795358657837
0.21482616694806753	0.6186992963738561	7.961795330047607
0.21470145818108757	0.6220266420987911	8.001795291900635
0.2152876848124794	0.6208381232034391	8.031795263290405
0.21443184938526738	0.6217327605655188	8.061795234680176
0.19328297768998762	0.5984856299030653	8.101795196533203
0.18941290579336628	0.5921281393376405	8.131795167922974
0.1881615479952318	0.5909723219317187	8.161795139312744
0.18864052853454275	0.5909648868337932	8.20179533958435
0.18743265730404335	0.5924124514388299	8.231795310974121
0.18629877304705786	0.5922956860192945	8.261795282363892
0.18710966931317655	0.5952867950152748	8.301795244216919
0.18672422365533578	0.5929857849044243	8.33179521560669
0.18603356209578015	0.5910462191036153	8.36179518699646
0.18563690843656314	0.590103038911368	8.401795148849487
0.18496526755608578	0.5917450557604073	8.431795358657837
0.1869683199145759	0.593176589754309	8.461795330047607
0.20493705322673608	0.6014144355518848	8.501795291900635
0.20732605993938683	0.6036135818638199	8.531795263290405
0.20711545980550017	0.6048488445258301	8.561795234680176
0.2071595984376491	0.6053725667265699	8.601795196533203
0.20649477533329244	0.6038678455354377	8.631795167922974
0.2068448335082438	0.6061357447949836	8.661795139312744
0.20739616048143328	0.6077374096032371	8.70179533958435
0.198522495907326	0.5857702079091115	8.731795310974121
0.19563186460414306	0.5794485501939007	8.761795282363892
0.19428531378352923	0.5779193552820198	8.801795244216919
0.19365960816366073	0.5765019305551606	8.83179521560669
0.19328756841406	0.5779731854930149	8.86179518699646
0.1905383924334517	0.5731771789526979	8.901795148849487
0.1533006574119094	0.5514662886740836	8.931795358657837
0.15047277841875129	0.547635743265955	8.961795330047607
0.14950709095790277	0.5481087407122017	9.001795291900635
0.15000236795178498	0.5485603502617377	9.031795263290405
0.1496977950916273	0.5484340192903616	9.061795234680176
0.14973512941970657	0.5471971968502742	9.101795196533203
0.1239724257464933	0.5344883217439171	9.131795167922974
0.1151373660841789	0.5370664842123549	9.161795139312744
0.11697008444317145	0.5363643924728521	9.20179533958435
0.11774044917939264	0.5369758606578708	9.231795310974121
0.1186973971321169	0.5389508819372895	9.261795282363892
0.1186713517410109	0.5379851325143724	9.301795244216919
0.11885560706936432	0.5379392941632745	9.33179521560669
0.11581906521689016	0.5331440611035343	9.36179518699646
0.09247256384352126	0.499594446743451	9.401795148849487
0.09212970672776484	0.4980282676373691	9.431795358657837
0.09121852073201751	0.4988139262555838	9.461795330047607
0.0913098266766237	0.5009893900186699	9.501795291900635
0.09031965151461216	0.5004265335802697	9.531795263290405
0.09038967034587957	0.5015234123051673	9.561795234680176
0.09017582714183463	0.5022278299151522	9.601795196533203
0.09016763996075176	0.5017503834671099	9.631795167922974
0.09153774653817144	0.49953949975096623	9.671795129776001
0.11983848650712714	0.4241190705821855	9.70179533958435
0.12001180589264371	0.4169307513508404	9.731795310974121
0.12040358262322111	0.41653548330964646	9.761795282363892
0.12006409855783304	0.41561593928628554	9.801795244216919
0.12052506828498483	0.41541621743637747	9.83179521560669
0.12034844545451474	0.41525831515016204	9.86179518699646
0.12085687508529531	0.41614738691909353	9.901795148849487
0.12484074506897642	0.4195926391730484	9.931795358657837
0.16194488954086136	0.4494219915516051	9.971795320510864
0.16385254533165217	0.4528202319377066	10.001795291900635
0.16343477379062488	0.4536559733122445	10.031795263290405
0.16364755071040715	0.45402897184851504	10.071795225143433
0.16372650541696648	0.4546359401342499	10.101795196533203
0.16308861877149522	0.4556077355877402	10.131795167922974
0.14810297548090803	0.4625424697646077	10.171795129776001
0.14880246153531856	0.4625755405544945	10.20179533958435
0.14936918157695733	0.4632574136036707	10.231795310974121
0.14950122132412505	0.46523628066725514	10.271795272827148
0.15063480655177441	0.4680393084374961	10.301795244216919
0.15073727240584217	0.4679109991699232	10.33179521560669
0.15174562254781587	0.469609192491048	10.371795177459717
0.1523357331830901	0.46977267481023655	10.401795148849487
0.15668578816126047	0.4719017899864276	10.431795358657837
0.1983311405624266	0.48706072438587583	10.471795320510864
0.199519425776239	0.4886023203881707	10.501795291900635
0.20017690524954296	0.4895136260816839	10.531795263290405
0.2012257693103222	0.48926995885759134	10.571795225143433
0.2021317711541644	0.49150631631931985	10.601795196533203
0.20294707492255135	0.4912650799342494	10.631795167922974
0.20455285053249492	0.49026678918164945	10.671795129776001
0.203844634409638	0.4929223150627617	10.70179533958435
0.24382163526768097	0.5054886744071806	10.731795310974121
0.25538483441605353	0.5144811236243277	10.771795272827148
0.2576961517684858	0.5142109143561309	10.801795244216919
0.25754174631105364	0.5174235720793052	10.83179521560669
0.2567871863259388	0.5179845746231527	10.871795177459717
0.25764362582345735	0.5188217117686842	10.901795148849487
0.2593537778061468	0.5193441234915398	10.931795358657837
0.25947681042288834	0.5223204063853176	10.971795320510864
0.2597398288519007	0.5219189697877954	11.001795291900635
0.25933530177805947	0.5214841281801466	11.031795263290405
0.26162690017144075	0.522930376794272	11.071795225143433
0.31250917089250246	0.5337469309005408	11.101795196533203
0.3168973364159129	0.5364316341366375	11.131795167922974
0.3181750899591427	0.5401058126279981	11.171795129776001
0.3176233104965915	0.5403638689587602	11.20179533958435
0.31791233352392734	0.5417156096024524	11.231795310974121
0.3184079930530363	0.5424597573453536	11.271795272827148
0.3183449505844851	0.5430679953008232	11.301795244216919
0.3177787957607196	0.5435105677802552	11.33179521560669
0.319583014954325	0.5444174124305222	11.371795177459717
0.31896476737582596	0.5432662078624767	11.401795148849487
0.3210902372482555	0.5468324698259336	11.431795358657837
0.3397458445641032	0.559948084086722	11.471795320510864
0.34073526793971126	0.5601790348026198	11.501795291900635
0.34080887880378946	0.5618233644992952	11.531795263290405
0.34103216498068045	0.5596668858655508	11.571795225143433
0.3408997897354899	0.56039283201456	11.601795196533203
0.34102776638829724	0.5611560031581027	11.631795167922974
0.3404094043469754	0.561498908329492	11.671795129776001
0.34139555836142704	0.5597326329014092	11.70179533958435
0.3402896922497628	0.5586469794726489	11.731795310974121
0.34114429823253767	0.5591760784286973	11.771795272827148
0.37719009088359773	0.5729504917723068	11.801795244216919
0.38181321949868496	0.5784140737248699	11.83179521560669
0.38230289335623946	0.5799622785596329	11.871795177459717
0.38151585202650573	0.580403579902919	11.901795148849487
0.3814009875461166	0.5782628531567385	11.931795358657837
0.38100946242472583	0.579020779091272	11.971795320510864
0.38060885740477785	0.5790715617803177	12.001795291900635
0.3800964272498093	0.5765774760233165	12.031795263290405
0.3795315110947868	0.5776201870553848	12.071795225143433
0.3798727505486439	0.5758550190566899	12.101795196533203
0.38064215718101657	0.577847156053619	12.131795167922974
0.4074377364472794	0.5926977742442482	12.171795129776001
0.40946465883232075	0.5957528929020676	12.20179533958435
0.40979930739938264	0.5970219054333065	12.231795310974121
0.40816631969315975	0.595275601237415	12.271795272827148
0.40790109497726207	0.595676293599543	12.301795244216919
0.4018986124323558	0.5757551456165322	12.33179521560669
0.3722006629880892	0.5026182549096685	12.371795177459717
0.3737895331346776	0.5032802530228302	12.401795148849487
0.3739885171733613	0.5032316922903411	12.431795358657837
0.3738515529395637	0.5062830025653556	12.471795320510864
0.3642467916848074	0.5187131708996436	12.501795291900635
0.3395827426185162	0.5031341546308246	12.631795167922974
0.34455654209493924	0.5066781762175359	12.671795129776001
0.34675664709792403	0.5044171917424901	12.70179533958435
