COORDENADA X	 COORDENADA Y	 TEMPO
0.5201294778198869	0.9051383631592279	-44.099732875823975
0.5102936204130836	0.9128949356574172	-44.05973291397095
0.5592772030947928	0.9209767198192595	-42.69973301887512
0.5928116351095536	0.9261791694470732	-41.159733057022095
0.5957113314852943	0.9965460589379362	-41.129733085632324
0.5275314786536767	0.9765785707536364	-40.42973303794861
0.6534295793278946	1.0586974120563324	-40.35973286628723
0.6401102149215807	1.057414222130914	-40.32973289489746
0.6346777273108185	1.0548095919396347	-40.289732933044434
0.6317189034202157	1.049544022017392	-40.25973296165466
0.6319033717125941	1.0625851867356029	-40.189733028411865
0.6322171397631953	1.0638942121242185	-40.159733057022095
0.6669963506756368	1.068568503768065	-40.129733085632324
0.6681495902182488	1.059557001967384	-40.08973288536072
0.7337129153896071	1.0715421902498938	-39.85973286628723
0.731210313128623	1.0669372403843536	-39.82973289489746
0.7170276595482998	1.053395262825289	-39.75973296165466
0.7132576225538659	1.0678898885256842	-39.72973299026489
0.7109659790537741	1.0741940898985451	-39.689733028411865
0.7086494713674562	1.0753294977272527	-39.659733057022095
0.7087217960095296	1.0725895056194954	-39.629733085632324
0.733344348055433	1.0716130398733281	-39.58973288536072
0.7404222282169897	1.0456777471188607	-39.55973291397095
0.7417680391696391	1.0650592573510935	-39.52973294258118
0.745611337538764	1.0619895067168463	-39.48973298072815
0.7404133099951383	1.055300733895503	-39.42973303794861
0.7329014707822971	1.0734929359120766	-39.38973307609558
0.7391499534313793	1.0632427883849158	-39.35973286628723
0.7391076405689808	1.0604652456504458	-39.32973289489746
0.4900504714291333	1.0154624866587612	-39.189733028411865
0.48297286963191466	1.0117212822041175	-39.159733057022095
0.48695659396769764	1.0089398931173075	-39.129733085632324
0.48605057518675643	0.9846704994083405	-39.08973288536072
0.4768979364383422	1.0257642131736726	-39.05973291397095
0.4869236633711521	0.9876571938981821	-38.98973298072815
0.4871135452846525	0.9914906782763565	-38.95973300933838
0.4869944234939641	0.99406398927508	-38.92973303794861
0.4868588073527171	0.9915502762912901	-38.88973307609558
0.48734550129818177	0.9885540971099827	-38.85973286628723
0.5098970457972052	0.8819423121561208	-38.789732933044434
0.4748033670377978	0.9269215588742221	-38.75973296165466
0.4735904997941153	0.9374213688304359	-38.72973299026489
0.49986694347644234	0.8781536680438138	-38.659733057022095
0.4889912506771553	0.9127142068277083	-38.629733085632324
0.497935034684449	0.8781959650737547	-38.58973288536072
0.48854688526368995	0.9058720025199798	-38.55973291397095
0.4903328291011284	0.8934897253714453	-38.52973294258118
0.5450349275835977	0.894531789134345	-38.45973300933838
0.5331037313198669	0.8832750535940027	-38.38973307609558
0.5312032739478798	0.8796516303037092	-38.35973286628723
0.5254974264543582	0.8898826781435336	-38.32973289489746
0.527293067777053	0.883715871368615	-38.25973296165466
0.5248716581136991	0.8863477876058458	-38.22973299026489
0.5352640293877808	0.8752223891370876	-38.189733028411865
0.5135888439259629	0.8513367397752611	-38.159733057022095
0.5144490184979847	0.8746899852146909	-38.129733085632324
0.5169870733804957	0.8709999016914318	-38.08973288536072
0.5160249877973074	0.8518420509843171	-38.05973291397095
0.5143555841641723	0.8558027143664769	-38.02973294258118
0.5120434357773499	0.881654146401174	-37.98973298072815
0.513939604149781	0.8704630683803081	-37.95973300933838
0.5165629367328936	0.8634257727999667	-37.92973303794861
0.5208843315148162	0.8628327947671154	-37.88973307609558
0.490873278790131	0.9301204732920914	-37.82973289489746
0.5079052241051321	0.864886711240235	-37.789732933044434
0.49702437652811643	0.8723859817947449	-37.75973296165466
0.44959978096059816	0.979971520416986	-37.58973288536072
0.4422840722823923	0.9846675290094378	-37.55973291397095
0.4377963391564426	0.9947838559443821	-37.52973294258118
0.46241815539568376	0.9504050304689149	-37.45973300933838
0.47035403010448473	0.9812805580057847	-37.42973303794861
0.46553437786373875	0.9898909948592753	-37.38973307609558
0.4746465623085323	0.9730278846236439	-37.35973286628723
0.46463453583901415	0.9660233159486803	-37.32973289489746
0.46561181721911	0.9598288659634113	-37.289732933044434
0.4459405512993761	0.8849053724652104	-37.159733057022095
0.4473926088474565	0.9177990472295242	-37.08973288536072
0.4499504427037565	0.9021948276249342	-36.98973298072815
0.4342727523049992	0.9637599754154396	-36.95973300933838
0.46578045510948474	0.8543730485371739	-36.92973303794861
0.4661709768283237	0.8954809085082438	-36.82973289489746
0.4649029923578235	0.89438132407633	-36.789732933044434
0.4649463327332406	0.8929305283745721	-36.75973296165466
0.46596138219373306	0.8962886581635152	-36.72973299026489
0.4888620642792201	0.8885687027443032	-36.659733057022095
0.4915555065019918	0.8916390110036054	-36.55973291397095
0.48210093226689366	0.9017390502761805	-36.52973294258118
0.4812321773205755	0.8898207934337656	-36.48973298072815
0.484005063898528	0.897533338339295	-36.42973303794861
0.4831617127339057	0.8988721148243928	-36.38973307609558
0.4837636794749689	0.8985769073536413	-36.35973286628723
0.48402166940331764	0.898126296279688	-36.32973289489746
0.5179618226047473	0.8927642255946122	-36.22973299026489
0.5153757540857168	0.8949903845139363	-36.189733028411865
0.5148337753935831	0.8967309980124414	-36.159733057022095
0.5142498125992867	0.8994511469659822	-36.129733085632324
0.5142726918583914	0.9031499664381759	-36.08973288536072
0.5076060608538191	0.8839059391227442	-36.05973291397095
0.46884410591155007	1.0596216672637078	-35.98973298072815
0.46077879361101753	1.0661422551813242	-35.95973300933838
0.4591090952283787	1.0707763302879825	-35.92973303794861
0.4578180870686328	1.0703093648921922	-35.88973307609558
0.4574565373496704	1.0723523161161612	-35.85973286628723
0.4572596819484816	1.0704212056522369	-35.82973289489746
0.4573706190969755	1.0700611526030197	-35.789732933044434
0.4570377461140684	1.0718157151272492	-35.75973296165466
0.4580131698001903	1.0722374354567283	-35.72973299026489
0.45793622486759383	1.0712311535691967	-35.689733028411865
0.45789953068594735	1.0703990136696564	-35.659733057022095
0.4592948408882034	1.070009173776637	-35.629733085632324
0.5606961011606965	1.0559034614354461	-35.52973294258118
0.5566295271818132	1.0572814331940201	-35.48973298072815
0.5536010973590392	1.055288309747938	-35.45973300933838
0.5515417363567514	1.055228941931689	-35.42973303794861
0.5520731159467211	1.0546298326893087	-35.38973307609558
0.5516911689760285	1.0556445038139304	-35.35973286628723
0.5518347684694177	1.056887969084953	-35.32973289489746
0.5532181075534319	1.0591552156448651	-35.289732933044434
0.5541976484678666	1.0591456946540574	-35.25973296165466
0.555546072194034	1.0600707855190277	-35.22973299026489
0.5740015228353562	1.0548100074733715	-35.159733057022095
0.5744725041941368	1.0581452262810505	-35.129733085632324
0.5729643006224702	1.0588922411276622	-35.08973288536072
